Product,Price
Radar microwave cu functie de fotocelule inclus VZ-IS02,947.99
"Blocator automat pentru parcare ZKTeco P-LOCK2, pliere pana la 180°, alarma sonora, IP67",959.99
Automatizare desfumare cursa 200-500MM certificat EN 12101-2 KATO 305 RWA 24V-ALB,969.99
Corp iluminat led exterior 75CM 12W Aluminiu 3000K,999.99
Semafor Verde / Rosu 230V MS01-230V,999.99
Automatizare usa de garaj LIFE PROBO PR100 XL,999.99
Automatizare desfumare cursa 200-500MM certificat EN 12101-2 Nekos 305 RWA 24V-NEGRU,1009.99
"Brat complet pentru automatizare de poarta batanta KING GATES LINEAR 50024, 22S041",1029.99
"Actuator Liniar cu alimentare 12V, 30W, Viteza 20mm/s, Cursa 800mm 500N, autoblocare, IP54, 30727",1039.99
"Automatizare LIFE pentru usi de garaj sectionale sau basculante, pana la 16m², IP40, PROBO PR120 XL",1099.99
"Brat telescopic de 3 - 6 metri pentru bariera BARRY 220V, BARRY-A",1143.99
"Sina C75 6 metri, SINA C75",1159.99
"Automatizare usa de garaj Comunello, 11mp, 210kg, RAMPART 24V 1000 GKRT100BLW000",1199.99
"Kit automatizare poarta culisanta 400 Kg LIFE Acer, ACER400",1199.99
"Brat automatizare Life Optimo5, 1MP0110001",1199.99
"Automatizare usa de garaj, pentru o usa de 2.45m 1200N KING GATES ROLLSK1200.02",1199.99
"Automatizare cu lant pentru geam, cu telecomanda, 220V, 300N, 40 cm, KATO-ADV-RADIO",1246.91
"Automatizare cu lant pentru geam, cu telecomanda, 230V, 433MHz, 300N, neagra, KATO-ADV-RADIO-Negru",1246.99
Automatizare poarta culisanta 600KG Linomatik SLIDE6KIT-N-FULL,1280.99
"Automatizare poarta culisanta Life cu 4 metri cremaliera, Kitacer4",1295.99
"Kit pentru automatizare poarta culisanta Comunello Fort 400 24V, 2 telecomenzi, placa de comanda HP, GKFT040ELB000A",1299.99
Accesorii feronerie culisare 90 de grade pentru fiecare foaie,1299.99
"Feronerie poarta culisanta autoportanta in consola 400Kg, sina 6m galvanizata C65H",1359.99
"Feronerie poarta culisanta autoportanta in consola 500Kg, C65H+",1369.99
Kit automatizare poarta culisanta 600 Kg Linomatik Slide6+ 4 metri cremaliera cu insertie metalica SLIDE6KIT-NCP-FULL,1375.99
Automatizare poarta culisanta 1000KG Linomatik SLIDE10KIT-N-FULL,1381.99
"Automatizare porti culisante, pana la max 500kg, Comunello FORT 500, 230V, GKFT050GHB903A",1429.99
"Kit automatizare poarta culisanta 600 Kg LIFE Acer, ACER600",1429.99
Kit automatizare poarta culisanta 600 Kg Linomatik + 4 metri cremaliera metalica,1444.99
"Automatizare pentru poarta culisanta, Comunello Fort 400 + 4 metri cremaliera",1445.99
"Automatizare de poarta culisanta Life Deus DEUS4HP, maxim 400kg, 24VDC",1498.99
"Automatizare pentru poarta culisanta de pana la 600kg, Motor 24V, Comunello Fort 600 GKFT060ELB000A",1499.99
"Automatizare de poarta culisanta 400KG, 24V, Uz intensiv, King Gates",1499.99
Controller de zona RF-PAZ12E,1510.99
"Kit de automatizare pentru poarta culisanta Comunello Fort 600 cu 4 cremaliere, GKFT060ELB000A+4CM",1515.99
"Automatizare poarta batanta pana la 2x 3 metri sau 2x 300 kg, Kit complet cu telecomanda, 230v, Linomatik LINO400KIT-FULL",1543.99
Kit automatizare poarta culisanta 600 Kg LIFE Acer 600 + cremaliera,1549.99
Kit feronerie autoportanta 400KG cu ghidaje suplimentare,1561.99
Kit feronerie poarta autoportanta 500Kg cu console superioare suplimentare,1571.99
Kit automatizare Comunello Fort 500 cu accesorii si 4 metri cremaliera,1574.99
"Automatizare pentru poarta batanta 2x5 metri sau 2x300 kg, Linomatik LINO600KIT-FULL",1583.99
"Automatizare desfumare, cu lant, pentru geamuri, cursa reglabila 600-700-800 mm, forta 300 N, alimentare 24V, Nekos, INKA356-800",1599.99
"Automatizare pentru poarta culisanta 800 KG, Comunello Fort 800 24V",1599.99
"Automatizare de poarta culisanta Life DEUS DEUS4HS, maxim 400kg, 24V, viteza deschidere 0.34m/s, IP55",1599.99
"Kit automatizare poarta batanta 2x2 metri Life, OPTIMO2",1599.99
"Automatizare de poarta culisanta 600KG, 24V, Uz intensiv, King Gates",1639.99
"Kit automatizare poarta culisanta 400 kg, uz intens + 4 metri cremaliera insertie metalica",1643.99
"Automatizare pentru poarta batanta, pana la 2m, 400kg, 24V, IP44, KING GATES COUPERKIT24",1649.99
"Kit automatizare poarta culisanta 400 Kg, uz intens + 4 metri cremaliera de metal DYKIT24/400",1667.99
"Automatizare pentru porti culisante Life Deus DEUS6HP, maxim 600kg, 24V",1699.99
"Automatizare porti batante, pana la 2x2.25 metri, 2 x 220kg, Comunello RAM 220, 24V, GKRM2200LB903",1699.99
"Automatizare porti batante, pana la 2x2.25m, 2x220kg, placa HP, IP44, 24V, Comunello RAM 220 GKRM220HLB900",1699.99
"Feronerie poarta culisanta autoportanta in consola, galvanizata, metal rezistent, 550KG, C75/5",1699.99
"Automatizare desfumare, cu lant, pentru geamuri, cursa reglabila 800-900-1000 mm, forta 300 N, alimentare 24V, Nekos, INKA356-1000",1699.99
"Automatizare poarta culisanta pentru porti de pana la 1000kg, Comunello FORT 1000 230V",1749.99
"Automatizare porti batante, pana la 2x3m, 2x400kg, 230V, IP44, Comunello RAM 300, GKRM300HHB900",1759.99
Automatizare poarta culisanta 1500KG Linomatik SLIDE15KIT-N-FULL,1781.99
"Kit automatizare poarta batanta 2x3 Metri Life Optimo 3 Skyline, OPTIMO3 SKY",1789.99
Kit automatizare poarta culisanta 800 Kg LIFE Acer800,1799.99
"Automatizare poarta batanta 2x3 metri, 2x300 kg, trafic intens, LINEARK40024",1799.99
"Kit automatizare poarta culisanta 600 kg, uz intens + 4 metri cremaliera de metal DYKIT24/600+4CM",1805.99
"Automatizare pentru poarta culisanta 800 KG, Comunello Fort 800 230 VAC, GKFT080EHB000A",1829.99
"Feronerie poarta culisanta autoportanta in consola 600KG, sina 6m Galvanizata, C75/8",1839.99
"Automatizare porti batante pana la 2x5m, 2x500kg, Comunello RAM 500 24V, GKRM5000LB901",1859.00
"Kit automatizare poarta batanta 2 x 4.5 metri, KING GATES, LINEARK50024, releu wireless deschidere automatizare din telefon, RH-GD03",1889.99
"Automatizare porti batante, pana la 2x3m, 2x400kg, Comunello RAM 300 24V, GKRM3000LB903",1899.99
"Automatizare poarta batanta 2 x 4.5 metri sau 2 x 300kg, trafic intens, KING GATES LINEARK50024",1899.99
"Automatizare culisanta, suporta pana la 1 Tona, Motor 24V, Comunello Fort 1000, GKFT100ELB000A",1899.99
"Automatizare porti batante, pana la 2x5m, 2x500kg, Comunello RAM 500 230V, GKRM5000HB901",1929.99
"Automatizare poarta batanta cu brat articulat, pentru trafic mediu, KING GATES MINIMODUS, pana la 2x2 m sau 2 x 250 kg",1989.99
Automatizare poarta culisanta 1200Kg LIFE,1999.99
"Automatizare pentru poarta batanta 2x2.2m, brat articulat, Comunello Condor 220, 24V",1999.99
Kit automatizare poarta batanta brat articulat Life KIT ARMOR,1999.99
"Kit automatizare pentru poarta batanta 2x2.2m, Comunello, GKCR220MLB903, releu wireless deschidere automatizare din telefon, RH-GD03",2001.99
"Kit pentru automatizare poarta cu accesorii si 4 metri cremaliera metalica, Comunello Fort 1000 24V",2063.99
"Automatizare de poarta culisanta 1000KG, 24V, Uz intensiv, King Gates DYKIT24/1000",2099.99
"Kit automatizare poarta batanta 2x3 metri Life, OPTIMO3 UNI",2109.99
"Automatizare de poarta culisanta 1000 kg, uz intensiv, 24 V, KING GATES",2261.99
"KIT Automatizare cu brat articulat pentru porti batante pana la 2x250kg, Comunello Condor 220, motoare pe 24V, GKCR220LLB920",2299.99
"Automatizare porti batante 2x3m / 2x400Kg Comunello Abacus 300, 230V, Encoder performant, Kit complet, GKAS300MEH900",2299.99
"Automatizare pentru porti batante 1x2.2m, 2x220kg, 24V, Encoder performant, Comunello Abacus 220 GKAS220MLB908",2299.99
"Automatizare poarta culisanta, 1500 kg, 230V, Comunello FORT 1500, GKFT150EHB000A",2399.99
"Corp bariera de acces auto, ECO 60, deschidere in 3~6 secunde, BXB-801J-3-L",Disponibil.comanda
Kit automatizare poarta batanta 2x5 metri Life Optimo5,2559.99
"Stalp fix pentru restrictionare acces auto, 570 mm, otel inoxidabil 2.5 mm, MPIE5/600",2597.99
"Automatizare pentru porti batante 2x5m / 2x500kg Comunello Abacus 500, 230V, Kit complet, 230V, GKAS500EHB903",2599.99
Automatizare de poarta culisanta 1500Kg LIFE ACER1500,2599.99
Automatizare usa de garaj industriala LIFE VIS,2659.99
Afisajul de orientare cu 2 directii - RF-PD13C-2,2699.99
"Kit automatizare poarta autoportanta in consola complet pentru 400 KG, cu motor si feronerie KITPOARTA600-FULL",2720.99
"Controler cu receptor radio Quiko QK-CE220CTD, accepta maxim 4 bolarzi, 230V, display LED, IP55",2739.99
"Kit automatizare Porti Culisante pana la 2T, 2000 KG Life Acer 2000, Motor 230V, 1800N, 450W",2789.99
"Corp bariera acces auto King Gates NUUR4, 24V, 4m",2799.99
Camera ip 2MP LPR 5.3~64 mm 100FPS Milesight MS-C2966-X12TLPC,2899.99
Kit automatizare poarta autoportanta in consola complet pentru 400 KG,2907.99
Camera ip LPR (ANPR) 512 MB FullHD Releu integrat BL-852Q38A-LP,2999.99
"Poarta Batanta Bidirectionala, mecanica, din INOX, cu cheie, YK-PB-M-ZL",3002.99
"Automatizare de poarta culisanta pentru trafic intens 1800 KG, King Gates Dynamos XL",3049.99
Bariera acces auto 3 metri LIFE 230V SUPRA3,3099.99
Kit automatizare poarta autoportanta in consola complet pentru 500 KG,3145.99
"Kit bariera acces auto, trafic intens, lungime 4m, King Gates, KIT-OPEN4000",3388.99
Automatizare batanta Life brat articulat 400KG pe canat,3399.99
Bariera acces auto 4 metri LIFE 230V SUPRA4,3399.99
"Kit feronerie pentru poarta culisanta la 90°, curba cu R=0.5m, Otel Galvanizat, KA8103.050",3429.99
"Kit bariera acces auto KING GATES NUURKIT4, lungime 4m, 24V, IP54",3474.99
"Bariera acces auto 3 metri, LIFE, trafic intens 24V SUPRAMB324",3499.99
"Feronerie poarta culisanta telescopica 2x2 metri 300KG, 600 kg si 4m in total, compatibila cu automatizari culisante, FAC KA5100.004",3569.99
"Automatizare pentru porti batante 2x5m / 2x500kg, Comunello Abacus GKAS500MEH900, 230V, cu Encoder",3599.99
Feronerie poarta armonica bifold max 5 metri,3599.99
"Bariera Comunello 4m, trafic intens, 24V, BORDER 400, GKBR040VL0A901",3699.99
Automatizare poarta culisanta industriala 2500KG King Gates DYNAMOS 2500 XL,3749.99
Set feronerie culisare 90 de grade curba 1M,3799.99
Kit pietonal pentru usa de garaj sectionala KITPIETONAL,3899.99
Bariera acces auto LIFE 4 metri 24V Supra4,3899.99
Automatizare montaj ingropat porti batante LIFE ERGO ER4 UNI,3999.99
Corp bariera YK-BAR1021-1,4015.99
"Kit bariera trafic intens 6 metri King Gates, KIT-OPEN6000",4117.99
Usa de garaj sectionala Maro 2220 x 2500,4119.99
Feronerie poarta culisanta telescopica 2X4 metri 300KG,4129.99
Usa de garaj sectionala ANTRACIT RAL 7016+ 2220 X 2500 Usa2000,4189.99
Usa de garaj sectionala ARGINTIU RAL9006 2220 x 2500,4189.99
Automatizare usa glisanta de sticla 2x1150 maxim,4199.99
Bariera acces auto 5 metri LIFE Trafic intens la 24V SUPRAMB524,4199.99
Bariera acces parcare brat articulat 2x1.6 metri LIFE,4199.99
"Automatizare pentru desfumare potrivita pentru usi, deschidere la 122°, 24V, 300 N, SIMON-RWA-300N",4299.99
"KIT automatizare porti batante, montaj ingropat, Comunello, EAGLE 24V, GKEE035EL0900A",4399.99
Bariera rapida 3 metri - Dechidere 1 Secunda YK-BAR1021-3MKIT,4435.99
Usa de garaj sectionala Stejar Auriu L 2500 X H 2200,4499.99
"Bariera acces auto trafic intens, cu brat 5 metri, iluminata, Comunello LIMIT 500 24V GKLTX50EL0R907",4519.99
"Bariera acces auto 3,6 - 6 metri Proteco BARRY 220V, uz intensiv, stanga",4799.99
"Bariera acces auto 3,6 - 6 metri Proteco BARRY 220V, uz intensiv, dreapta",4799.99
"Bariera acces auto trafic intens, cu brat 6 metri, iluminata, Comunello LIMIT 600 24V GKLTX60EL0R907",4899.99
Usa de garaj sectionala MAHON 2500x2200,4939.99
Usa de garaj sectionala Wenge 2500 X 2200,4939.99
Usa de garaj sectionala NUC (Stejar Inchis) 2500X2200,4939.99
Camera IP RADAR / LPR 5.3~64mm IR150M Milesight MS-C2966-X12R(T)L(V)PC,4999.99
"Camera ANPR, 4MP, IR 30 metri, zoom motorizat 10-50mm, Deep learning, Dahua ITC437-PW6M-IZ-GN",4999.99
"Kit accesorii feronerie, pentru poarta culisanta telescopica, 2X5.5 metri, 400kg per semifoaie",5429.99
Bariera acces 6 metri trafic intens LIFE SUPRA MB MAX SUPRA_MB_MAX,5999.99
Automatizare usa glisanta de sticla 2x1150 185KG,5999.99
"Bariera pentru acces auto, lungime 5 metri, cu tub luminos, Life Supra SU424+LIGHT -5m",5999.99
"Bariera pentru trafic auto cu brat de 8 metri Comunello Limit 800, 24V, uz intensiv, kit complet, brat 8m iluminat GKLT080EL0R907A",6799.99
"Camera IP ANPR, 2MP, zoom motorizat 2.8 - 12 mm, IR 50m, EIS, PoE, MicroSD, Hikvision iDS-2CD7A26G0-P-IZHS(2.8-12)(C)",Disponibil.comanda
"Camera IP ANPR, 2MP, zoom motorizat 8 - 32 mm, IR 100m, EIS, PoE, MicroSD, DarkFighter Hikvision iDS-2CD7A26G0-P-IZHS(8-32)(C)",Disponibil.comanda
Terminal iesire cu cartele SEKA P-IE-R,8314.99
"Kit accesorii feronerie pentru poarta culisanta telescopica 3X2 metri, 200kg/semifoaie, Deschidere 6m, FAC KA5102.002",8999.99
"Bolard retractabil pentru limitarea accesului auto Quiko QK-CT115500, diametru de 115mm, inaltime de 500mm, IP67",Disponibil.comanda
"Bolard retractabil pentru limitarea accesului auto Quiko QK-CT193700L, diametru 193mm, inaltime 700mm, 230V, IP67",Disponibil.comanda
Pachet 10 automatizari Comunello MIX 10,18637.99
Server cu software de gestionare Parking Management,20000.00
"Statie de plata parcare manuala, cu operator, software inclus, sistem de eliberare tichete cu buton",24999.00
Terminal de iesire sistem de parcare cu plata - validare tichet,24999.99
Terminal de intrare sistem de parcare cu plata - eliberare de tichet,24999.99
Terminal de plata automat - plata cu monede / bacnote sau card TM-CASH-WR,99999.99
"Sistem de parcare cu plata, complet, 2 bariere, 2 camere, terminal de plata, software de gestiune",107100.00
