Product,Price
"Post exterior videointerfon, blocuri 255 apartamente, alb, aparent, Electra expert, VPM.0BS03.ELWE5",794.00
"Post exterior videointerfon, blocuri 255 apartamente, ingropat, alb, Electra expert, VPM.0BF03.ELWE5",794.00
"Post exterior videointerfon, blocuri 255 apartamente, ingropat, negru, Electra expert, VPM.0BF03.ELBE5",797.00
"Post exterior videointerfon, blocuri 255 apartamente, negru, aparent, Electra expert, VPM.0BS03.ELBE5",800.00
Set videointerfon 7 toli Commax COLOR FAM N,809.00
"Kit videointerfon IP Dahua, 1MP, 1 familie aparent, 7 inch, IC card, Comunicare bidirectionala, PoE, MicroSD, KTP03",826.00
Programator tag-uri Electra PRG.ELT.300/400,827.00
"Kit videinterfon TCP/IP cu control acces, Dahua, KTP02",835.00
"Monitor videointerfon TCP/IP 10 inch, touchscreen, Wi-Fi, standard PoE/ 12 VDC, Hikvision DS-KH8520-WTE1",876.39
"Kit videointerfon IP, 2 megapixeli, acces card Mifare, monitor 7 inci, Dahua KITMM7",902.99
Set videointerfon Hikvision TCP/IP cu monitor 7 inch wireless KITVHIKIP-BL,923.99
"Monitor video interfon, display 5 inch, Commax, CDV-50",970.00
Set videointerfon color 7 toli Commax KIT COLOR FAM,970.00
"Post de exterior pentru Videointerfon IP, Hikvision, display color, 2MP Full HD, IR, RFID, Tastatura, DS-KD3003-E6",973.17
Videointerfon scara de bloc TCP/IP HIKVISION DS-KD8103-E6 montaj ingropat,973.17
"Kit videointerfon wireless IP, Dahua, KITIP-WIFIDAHUA",991.99
Set videointerfon Hikvision TCP/IP cu monitor 7 inch wireless,992.99
"Statie de control pentru videointerfon/supraveghere/alarma, 10.1 Inch, WiFi, Hikvison, DS-KH9510-WTE1",1010.34
"Kit videointerfon EZVIZ HP7 2K, TCP/IP Wi-Fi, o familie, Monitor 7 inch, Deblocare cu card RFID sau din aplicatie, CS-HP7 (3MP)",1011.00
"Videointerfon/Post de exterior IP, Dahua, 2 MP, Mifare, aluminiu, VTO3221E-P",1017.00
"Kit videointerfon IP Hikvision, o familie, 2MP, PoE, montaj aparent, Monitor 7 inch, Touchscreen, card microSD, DS-KIS604-S(C)",1027.00
"Post de interior cu sistem de operare Android, ecran de 10 inch, Touchscreen, microSD, Centru cotrol Dahua VTH5341G-W",1045.00
"Kit videointerfon IP cu apelare si control de pe telefonul mobil, 1 familie, monitor 7 inch, Dahua, KTW01",1045.00
"Videointerfon scara de bloc Dahua VTO6221E-P, TCP/IP, Mifare, aplicatia mobila, IP65, aluminiu",1072.00
"Videointerfon de interior Commax, display 5 inch, 4 fire, 100-240 V, CAV-501D",1125.60
"Post de exterior pentru Videointerfon IP Hikvision cu display color, 2MP Full HD, IR, Mifare, Tastatura DS-KD8023-E6",1136.63
"Modul afisaj IPS touch screen, 4 inch, pentru Interfon modular, Hikvision DS-KD-TDM",1139.05
"Kit videointerfon IP wireless, 2 megapixeli, acces card Mifare, monitor 7 inci, Dahua, KITDAHUA7IN",1141.99
"Kit videointerfon IP Hikvision, o familie, FULL HD, PoE, montaj aparent, card 32 GB DS-KIS604-S-KIT",1178.99
"Sonerie video UniFi Protect G4 Ubiquiti, Wifi, afisaj incorporat, comunicare audio bidirectionala, UVC-G4-DOORBELL",1209.00
"Kit videointerfon Hikvision, montaj aplicat, monitor 7 inch, PoE, KIT-VI-HIK-7-P",1234.99
"Videointerfon TCP/IP Hikvision DS-KV9503-WBE1, Wi-Fi, ecran LCD de 4.3 inci, microfon omnidirectional, difuzor, PoE, IP65, IK08",1248.00
"Kit videointerfon IP, 2 MP, o familie, alimentare PoE, monitor 7 inch, Dahua KTP01-S2(F)",1320.00
"Kit videointerfon IP si switch PoE, 2 MP, 7 inch, IR, PoE, montaj ingropat, MicroSD, Dahua, KTP01-S2(S)",1320.00
"Kit Videointerfon IP Hikvision, 2 Fire, Pentru 1 familie, Vizualizare si raspuns de pe mobil, Hikvision, DS-KIS702",1344.62
"Kit Videointerfon IP Hikvision, 2 Fire, Pentru 1 familie, Vizualizare si raspuns de pe mobil, Wi-Fi DS-KIS702Y",1344.62
"Post de exterior pentru videointerfon IP, 2 MP, recunoastere faciala, 500 de familii, Hikvision, DS-KD9203-E6",1353.99
"Kit videointerfon IP si switch PoE, 2 MP, 7 inch, IR, PoE, montaj aparent, MicroSD, Dahua, KTP04(S)",1485.00
"Set videointerfon IP, Dahua, Full HD 2 MP, 7"", Iluminator IR, MicroSD, PoE, Indice protectie IK07 si IP65, KTD01-S2(F)",1814.00
"Kit interfonie scara de bloc pentru 14 apartamente ELECTRA DIGITAL, ELE14DIG",2444.99
Kit interfonie scara de bloc pentru 14 apartamente ELECTRA complet,2850.99
Kit interfonie scara de bloc pentru 20 apartamente ELECTRA,3603.99
"Videointerfon Hikvision DS-KD9633-WBE6, Wi-Fi, ecran LCD 10.1inci, 2 microfoane omnidirectionale, difuzor, ecran tactil UI, WEB, camera 2MP, IP65, IK07",3846.00
"Software VMS pentru gestionarea echipamentelor IP Dahua, LPR, control Acces, Alarma, Video, DSS Profesional",4200.00
Kit videointefon TCP/IP 10 apartamente Dahua VTH10AP montaj aplicat,6448.99
