Product,Price
"Contor trifazic digital, 400V, afisaj electronic, IP51, Adeleq 02-552/dig",218.08
"Cutie / Tablou din Plastic ABS, 60x40x20cm, pentru instalare in exterior IP65, 32-440/6020",202.00
"Suport pentru baterii LiFePo4 Growatt ARK-2.5H-A1, ARK-Battery-Base",221.66
"Proiector cu led SMD 100W, pentru exterior IP65 SLIM, lumina rece, negru",205.00
Siguranta diferentiala tetrapolara C25A tip AC 10kA Schrack,205.00
Cutie ABS cu incuietoare si contrapanou metalic 40X60X20 USA Mata IP65,206.00
"Cablu flexibil de tip MYYM, 3 fire litate cu diametrul de 0.75mm2 din Cupru, Rola 100m, Alb, CU-MYYM3X0.75",208.00
"Reflector LED cu panou solar, 16W, 6000K, baterie de 10000mAh, IP65, V-Tac SKU-94008",210.00
"Derulator cu cablu 3 x 1,5 CUPRU, 20ML, 4-PRIZE SCHUKO cu siguranta termica, FS-MK2015",210.00
"Corp iluminat stradal, 50W, 135LM/W 6500K, alb-rece, IK07 - IP65, V-tac SKU-21959",210.00
"Cablu cupru 3 x 2.5, 20M, cu stecher si cupla, negru, FS-UK2025",210.00
"Corp iluminat stradal, 50W, 135LM/W 4000K, alb neutru, IK07 - IP65, V-tac SKU-21958",218.00
"Cabluri pentru bateriile LiFePo4 Pytes, PYTES3",237.99
Lampa de camping reincarcabila 250lm Nitecore LA30,219.00
Reflector portabil reincarcabil(10400mAh) 870lm Superfire FS1-E,219.00
Optimizator pentru reducere efect de umbrire al panourilor solare Huawei Smart PV omptimizer SUN2000-600W-P,244.42
"Siguranta / descarcator pentru protectie la supratensiune tranzitorie de tip Ex9UE2, 275V Noark 103351",239.00
"Siguranta automata 3+N, 6kA, C32A, 30mA, tip A, AK667832 Schrack",245.00
Reflector portabil FS1-E 870 lm cu suport Superfire FS1-E(S),259.00
"Cablu MYYM CCA 4x1mm 100m/rola, MYYM4X1",260.00
Corp iluminat stradal LED 50W 5000LM 6000K IP65 BR-BT42-05032,260.00
"Cablu FTP CCA (Cupru-Aluminiu) Cat5 Rola 305 metri fir 0.51, SP-RCAT5FTPCCA",264.00
"Conductor FY 4 mm², solid, 100 m, FY4-ALBASTRU",265.00
"Conductor FY 4 mm², solid, 100 m, FY4-NEGRU",265.00
"Cablu conductor flexibil MYF 4mm, 100m, albastru, cupru, MYF4-ALBASTRU",265.00
"Tablou / Cutie din metal, IP56, 500x400x200 mm pentru exterior, 32-400/50",265.00
"Cutie metalica IP65 cu contrapanou, CAS-500X400X200",265.00
"Derulator cu cablu 3 x 2,5 CUPRU, 20ML, 4-PRIZE SCHUKO cu siguranta termica, FS-MK2025",265.00
"Cabluri pentru baterii LiFePo4 Growatt ARK-2.5L-A1, Cable-ARK2.5L",289.99
"Cabluri pentru baterii LiFePo4 Growatt ARK-2.5H-A1, ARK-Battery-Cable",289.99
"Suport pentru baterii LiFePo4 Growatt ARK-2.5L-A1, Base-ARK2.5L",289.99
"Modul smart Wi-Fi pentru monitorizare si gestionare invertoare HUAWEI, SDONGLEWLAN",290.100
"Panou solar fotovoltaic LONGI Solar LR4-60HPB-355M-BKFR, 355W, 120 celule, eficienta 19%, 3 diode, IP68",294.18
"Conductor FY 4 mm², solid, 100 m, FY4-GALBEN-VERDE",270.00
"Conductor FY 4 mm², solid, 100 m, FY4-ROSU",270.00
"Cablu conductor flexibil MYF 4mm, 100m, rosu, cupru, MYF4-ROSU",270.00
"Cablu conductor flexibil MYF 4mm, 100m, negru, cupru, MYF4-NEGRU",270.00
"Cablu conductor flexibil MYF 4mm, 100m, galben-verde, cupru, MYF4-GALBENVERDE",270.00
"Conductor FY 4 mm², solid, 100 m, FY4-MARO",270.00
"Cablu de alarma 12x0,22 mm flexibil rola 100 metri, CAB12022",275.00
"Cablu electric ignifug CYY-F 2 x 1,5mm, lungime 100 metri, cupru",275.00
"Cablu incendiu JE-H(St)H FE 180 E30/E90, 1x2x08 rola 100m MEK90-1x2x08",276.00
Plafoniera RGB cu boxa bluetooth incorporata 28W Offdarks LXD-XG36-SP,279.00
"Controller solar pentru incarcare MPPT si PWM, 12/24V, 100A, Afisaj LCD, USB, PWM12V-24",305.20
"Cablu conductor flexibil MYF 4mm, 100m, maro, cupru, MYF4-Maro",284.00
"Cablu de alimentare flexibil Myym, rola 100m, 3x1,5 mm",286.00
Cutie ABS cu incuietoare si contrapanou metalic 50X70X22 cm,288.00
Lampa Exit LED cu kit de emergenta 3 ore Schrack,288.00
"Reflector LED cu panou solar, 20W, 6000K, 1650lm, baterie de 10000mAh, V-Tac SKU-94010",289.00
Lanterna compacta profesionala reincarcabila 1000lm Nitecore TUP,289.99
"Cablu special pentru sisteme antiincendiu JYSTY 2x2x0.8, rola 100 de metri SCHRACK",290.00
Cutie metalica IP65 600X400X200 cu contrapanou,295.00
"Controller solar pentru incarcare acumulatori sisteme fotovoltaice 12/24V, 100A, SCC-100A-MPPT-LCD-S2",336.16
"Tabolou / Cutie din metal, IP56, 60x40x20cm IP56, 32-400/60",312.00
"Lampa cu lupa de 5 dioptrii, 10W, 730 lm, 6500K, clema metalica, brat reglabil, Rebel NAR0461-2",314.00
"Corp iluminat stradal, 100W, 135LM/W 6500K, alb rece, IP65, V-tac SKU-21961",317.00
"Cablu flexibil de alimentare myym 2x2,5 mm rola 100m",325.00
Panou solar portabil 15W cu powerbank 10000mAh,365.47
"Reflector LED cu panou solar, 20W, 4000K, 1650lm, baterie de 10000mAh, V-Tac SKU-8575",343.00
"Smart Meter monofazat, montaj pe sina DIN, Chint, DDSU666",373.87
"Cablu solar 4MM, rola 100 metri, rosu-negru",384.70
Cablu solar 4MM - Rola 100 metri - Negru,384.70
"Plafoniera smart cu control de pe telefon, Xiaomi Smart LED Ceiling Light, Google, HomeKit, Alexa, BHR4118GL",362.00
"Cablu de alimentare flexibil cu fire de cupru, Myym 3x1,5 mm, ALB",370.00
Huawei Smart Meter monofazat DDSU666-H,411.100
"Cablu ignifug CYY-F 3 x 1,5mm Rola 100m",380.00
"Lampa solara pentru exterior cu senzor PIR, 15W, 4000K-6000K, baterie de 6000mAh, neagra, IP65, V-Tac SKU-10315",380.00
"Lampa solara pentru exterior cu senzor PIR, 15W, 4000K-6000K, 2000lm, baterie de 6000mAh, IP65, V-Tac SKU-10316",380.00
"Acumulator 12V, 26 Ah, FP12260C, pentru statii Ericsson MD110",382.00
"Lampa LED iluminat stradal 263W cu panou solar si acumulator, telecomanda, IP65, Superfire FF5-C",383.00
Regulator de incarcare baterii 20A VOLT POLSKA SOL MPPT 20A cu Bluetooth,420.42
Lanterna profesionala tactica 1000 lumeni incarcare USB-C NITECORE NEW P30,389.00
"Cablu de alimentare flexibil cu fire de cupru, Myym 3x1,5 mm, Negru",390.00
"Panou solar Longi LR5-54HPB-410M-BKFR, monocristalin, 410W, 21%, IP68",434.100
"Panou fotovoltaic monocristalin Canadian Solar, 460W, HiKu6 Mono PERC, CS6L-460MS-BKFR",435.07
"Conductor FY 6 mm², 100 metri, FY6-MARO",415.00
"Conductor FY 6 mm², 100 metri, FY6-NEGRU",415.00
"Conductor FY 6 mm², 100 metri, FY6-GALBEN-VERDE",415.00
"Conductor FY 6 mm², 100 metri, FY6-ROSU",415.00
"Conductor FY 6 mm², 100 metri, FY6-ALBASTRU",415.00
Tablou metalic cu contapanou 800X600x250mm CAS-800x600x250,415.00
Lanterna profesionala tactica 1000 lumeni NITECORE MH27UV,416.00
"Tablou metalic cu contrapanou 700x500x200, IP56, 32-400/70",419.00
"Panou fotovoltaic Jinko Solar JKM440N-54HL4R-V-BKFR, 440W, monocristalin, IP68",456.99
Cutie ABS cu incuietoare si contrapanou metalic 60X80X22 cm,420.00
"Reflector LED cu panou solar, 35W, 6000K, 2450lm, baterie de 15000mAh, V-Tac SKU-94012",422.00
"Lampa LED iluminat stradal 486W cu panou solar si acumulator, 1400 lm, telecomanda, Superfire FF5-D",433.00
"Cablu de tip MYYM 5x1,5, rola de 100m, CCA, MYYM5X1.5",436.00
"Contor de energie, monofazat, smart meter, 10 KWA max, Afore, SAPM-10KW",478.14
"Panou fotovoltaic Trina Solar N-Type TSM-440NEG9R.28, 440W ,IP68, monocristalin",480.86
"Cablu conductor flexibil MYF 6mm, 100m, rosu, cupru, MYF6-ROSU",450.00
"Cablu conductor flexibil MYF 6mm, 100m, albastru, cupru, MYF6-ALBASTRU",450.00
"Cablu conductor flexibil MYF 6mm, 100m, negru, cupru, MYF6-NEGRU",450.00
"Cablu conductor flexibil MYF 6mm, 100m, galben-verde, cupru, MYF6-GALBENVERDE",450.00
"Cablu de alimentare flexibil Myym 3 x 2.5mm, rola 100 metri MYYM3X2.5",455.00
Cablu solar 6MM - Rola 100 metri - Negru,499.20
"Cablu solar 6MM, rola 100 metri, rosu-negru, 1x6RED100",499.20
"Panou fotovoltaic monocristalin 550W, Canadian Solar, CS6W-550MS",499.99
Lampa LED iluminat stradal 897W cu panou solar si acumulator FF5-E,460.00
Tablou complet de protectii pentru sistem fotovoltaic 3 KW cu 2 stringuri monofazat,503.57
Tablou protectii pentru sistem fotovoltaic monofazat 8 KW cu 2 stringuri COMPLET P_8_M_2S,503.57
"Corp iluminat stradal, 150W, 135LM/W 6500K, alb neutru, IK07 - IP65, V-tac SKU-21963",464.00
"Panou fotovoltaic 495W Longi, LR5-66HIH-495M",509.99
Tablou protectii pentru sistem fotovoltaic monofazat 5 KW cu 2 stringuri P_5_M_2S,512.29
"Panou fotovoltaic monocristalin, 380W, IP68, Longi LR4-60HPH-380M",522.10
"Panou fotovoltaic monocristalin 545W, Canadian Solar, CS6W-545MS",522.98
"Reflector LED 35W, cu panou solar, temperatura 4000K, V-Tac, VT-100W, SKU-8576",480.00
Smart Meter monofazic bi-directional Fronius max 100Ah,526.68
Tablou protectii pentru sistem fotovoltaic trifazat 5 KW cu 2 stringuri,531.91
Tablou protectii pentru sistem fotovoltaic trifazat 8-10 KW cu 2 stringuri,534.09
Regulator de incarcare baterii 30A VOLT POLSKA SOL MPPT 30A cu Bluetooth,540.42
Tablou protectii pentru sistem fotovoltaic trifazat 3 KW cu 2 stringuri,540.63
Releu inteligent cu wifi si contor de energie electrica Shelly PRO 4PM,513.00
"Contor de energie inteligent, monofazic, 100 A, montaj pe sina DIN, S100 1PH METER, Sungrow, S100 1PH METER",561.48
Corp de iluminat stradal LED 100W IP66 6500K BR-BT42-59132,525.00
"Cablu cu 4 fire de 1.5mm, Rola de 100m, cupru 100% CYYF4X1.5",535.00
"Smart Doungle 4G Huawei SDongle A-03-EU, IP65",590.79
"Corp de iluminat, 2x36W, carcasa policarbonat IP65, LIST311236",550.00
"Contor inteligent Growatt, Monofazic, Smart Meter, montaj pe sina DIN, 100A, RS485 SPM-E",619.98
"Cablu special pentru sisteme antiincendiu JYSTY 4x2x0.8, rola 100 de metri",580.00
"Cablu de alimentare flexibil MYYM 3x2.5mm, rola 100m, CU-MYYM3X2.5ALB",588.00
"Cutie metalica pentru exterior cu incuietoare si garnitura, IP56, accesorii incluse, Dablerom 32-400/80",593.00
"Cablu electric ignifug CYY-F 3 x 2,5mm, rola 100 metri",610.00
"Smart Meter, trifazat, 250 A, Huawei, DTSU666-H 250A",671.100
"Panou solar Longi Hi-Mo, 505W, 21,3%, IP68, LR5-66HIH-505M-BKFR",689.97
"Cablu de energie cu izolatie si manta PVC, Multicab CYYF5X1.5, 1.5mm, 0.6/1KV, 100m",644.00
Smart Meter Trifazat Huawei DTSU666-H 100A,704.99
"Invertor Solar OffGrid 500W, 12 - 50Vdc, PV/AC, 20A, pentru baterii de 12V, Kemot ProSolar 500, URZ3416",716.13
"Reflector LED cu panou solar, 40W, 4000K, 3100 lumeni, baterie de 20000mAh, IP65, V-Tac SKU-8577",665.00
"Panou monocristalin 405W, Half-Cell PERC, IP68, JA Solar JAM54S30-405/MR",728.19
"Cablu de alimentare pentru vehicule electrice, Monofazic, de la Type 2 la Type 2, lungime 5 metri, Verde, Ampevo T22-32V",675.00
"Cablu de incarcare pentru masini electrice, Type 2, Monofazat, 7.4kW, 32A, 5 m, Negru, Ampevo T22-32N",675.00
"Cablu de incarcare pentru masini electrice, Type 2, monofazat, 7.2kW, 32A, 5 m, portocaliu, Ampevo, T22-32P",675.00
"Contor inteligent Growatt Smart Meter 3PH, compatibil cu invertoarele Growatt trifazate, TPM-E",736.10
Cablu MYYM 3x4mm 100 metri per rola,730.00
"Cablu de incarcare masini electrice, Type 2, trifazat, 11kW, 16A, 5 m, portocaliu, Ampevo, T22-3/16P",760.00
"Cablu de incarcare pentru masini electrice, Type 2, trifazat, 11kW, 16A, 5 m, Negru, Ampevo, T22-3/16N",760.00
"Cablu de incarcare pentru masini electrice, Type 2, trifazat, 11kW, 16A, 5 m, verde, Ampevo, T22-3/16V",760.00
"Panou solar fotovoltaic cu rama neagra Longi Solar LR5-66HPH-505M, 505W, eficienta de 21.3%, IP68",858.10
"Cablu de incarcare pentru masini electrice, Type 2, trifazat, 22kW, 32A, 5 m, portocaliu, Ampevo, T22-3/32P",804.00
"Cablu de incarcare pentru masini electrice, Type 2, trifazat, 22kW, 32A, 5 m, negru, Ampevo, T22-3/32N",804.00
"Cablu de incarcare pentru masini electrice, Type 2, trifazat, 22kW, 32A, 5 m, verde, Ampevo, T22-3/32V",804.00
"Contor de energie, trifazat, smart meter, 50 KWA max, Afore, TAPM-50KW",897.64
Smart Meter Trifazat GoodWe GM3000,923.23
"Acumulator cu GEL, 12 V, 100 Ah, TED Electric, TED004147",852.00
"Contor inteligent Smart meter Sungrow DTSD1352-C/10(80), trifazat, compatibil cu invertorul SG8.0RT",934.28
"Reflector LED cu panou solar, 50W, 6000K, 4200 lumeni, baterie de 25000mAh, IP65, V-Tac SKU-94027",860.00
"Lampa LED iluminat stradal, cu panou solar, 50W, 4000K, alb-neutru, cu telecomanda si baterie Li-ion 6.4V, IP65, V-Tac SKU-5502",874.00
"Contor de energie, trifazat, smart meter, 80A, Huawei DTSU666-HW",958.51
"Contor de energie, smart meter, trifazic bi-directional Fronius max 65Ah TS 65A-3",989.24
Contor de energie smart trifazat max 50KWA - Afore,944.99
"Cablu electric ignifug CYYF 3 x 4mm, rola 100 metri",945.00
Corp iluminat led exterior 75CM 12W Aluminiu 3000K,945.00
"Smart Meter trifazic bi-directional Fronius 63A, TS 63A-3",1035.03
"Corp iluminat stradal cu LED solar, 40W, 4000K, alb-neutru, senzor PIR, cu baterie 9.6V, 12000mAh, IP65, V-Tac SKU-5503",970.00
"Acumulator cu GEL, 12 V, 102 Ah, TED Electric, TED003492",970.00
Cablu sisteme antiincendiu JYSTY 1x2x0.8 tambur 500M,975.00
Cablu FTP CAT6 LSZH Tambur 305 metri,975.00
"Panou solar Fotovoltaic Canadian Solar 660W, HiKu7 Mono PERC, CS7N-660MS",1068.93
"Corp de iluminat stradal cu LED solar, 40W, 120lm/W, 6000K, alb-rece, senzor PIR, V-Tac SKU-5504",998.00
"Cablu pentru alimentare electrica CYYF5x2.5, 100M Multicab",1015.00
"Cablu flexibil Myym 3 x 6mm, rola 100 metri",1018.00
"Modul pentru sistem fotovoltaic Growatt ShineMaster, suporta 32 invertoare, comunicare RS485, IP30",1140.37
Lanterna profesionala tactica reincarcabila 6500lm NITECORE Concept 2,1050.00
"Cablu de incarcare Schrack pentru masini electrice, 20A, Type 2, Trifazic, EMK122MFF4",1050.00
"Incarcator portabil pentru vehicule electrice, Monofazat, 5 metri, 3.7kW, 16A, Type 2, IP65 si IK10, Ampevo AMP 135",1089.00
"Tablou electric pentru sistem fotovoltaic, AC/DC, 2 siruri, putere invertor 4kW, monofazat, Noark, TE-PV-1N-4-2S",1337.31
"Contor inteligent Smart Meter Growatt, compatibil cu invertoarele trifazate, montare pe sina DIN, 3P4W, RS485, IP51, TPM-CT-E-250A",1348.64
"Invertor Solar OffGrid MPPT 700W Kemot ProSolar, pentru baterii de 12V, 12-50 VDC, URZ3417",1353.78
"Cablu de incarcare Schrack pentru masini electrice, 32A, Type 2, Trifazic, EMK322MFF4",1260.00
10 role x cablu alimentare 100m camere supraveghere plat 2 x 1 mm,1299.99
"Baterie cu gel 12V, 153Ah, terminal M8, TED TED003515",1324.00
"Tablou electric sistem fotovoltaic AC/DC, trifazat, putere invertor 3-10kW, 2 siruri, Noark, TE-PV-3N-10-2S",1465.55
"Cablu ignifug CYYF 3 x 6 mm, rola 100 metri",1390.00
"Cablu de incarcare Schrack pentru masini electrice, 20A, Type 2, Trifazic, 7.5m, EMK122MFF5",1424.00
Cablu sisteme antiincendiu JYSTY 2x2x0.8 tambur 500M,1490.00
"Invertor solar, ON-GRID, 3KW, monofazat, 1 MPPT, Wi-Fi, Njoy, Astris 3K/1P1T1",1699.11
Cablu solar 4mm Tambur 500m - Negru,1743.99
"Cablu solar 4mm, tambur 500m, rosu-negru",1845.37
"Incarcator portabil pentru vehicule electrice, Monofazat, 5 metri, 7.4kW, 32A, Type 2, IP65, Ampevo AMP107MC-B/C",1706.00
"Stalp de sustinere metalic pentru un incarcator, design minimalist, LEKTRICO STAND-LECTRI.CO",1745.00
"Modul back-up monofazat, 5kW, 22.7A, IP65, Huawei, BACKUPBOX-B0",1964.100
"Invertor Solar OffGrid Kemot ProSolar 1800W, pentru baterii de 24V, PV / AC, URZ3419",1983.80
"Cablu de incarcare Schrack pentru masini electrice, 32A, Type 2, Trifazic, 7.5m, EMK322MFF5",1824.00
"Baterie / Acumulator de mare capacitate, Profesional, 12V 260AH, pentru stocare energie, TED GEL 12260, TED003539",2149.48
"Contor de date SmartLogger Huawei, SMARTLOGGER3000A01",2274.83
"Statie de incarcare fixa monofazata, 7.4kW, 32A, Type 2, control din aplicatie, AMP107T2GC-CP Ampevo",2107.00
"Invertor hibrid monofazat, 3KW, Growatt, MIN-3000-TL-XH(AFCI)",2302.94
Cablu solar 6mm Tambur 500m - Rosu,2372.35
Cablu solar 6mm Tambur 500m - Negru,2372.35
"Statie de incarcare Ampevo pentru masini electrice, 7.4kW, 32A, monofazata, IK10, control din aplicatie, AMP107T2GO-CP",2262.00
"Statie de incarcare masini electrice AMPEVO 22 kW, 32A, Type 2, Aplicatie mobila, IP65, monofazat sau trifazat, AMP322T2GO-CP",2305.00
"Incarcator portabil pentru vehicule electrice monofazic si trifazic, 22kW, 32A, Type 2, IP65, AmpEvo AMP322MC-B/C",2385.00
Invertor monofazat ON-GRID 3KW cu 2 MPPT conexiune wifi - Afore HNS3000TL-2,2610.98
"Invertor Rezidential Monofazat, 1 MPPT, 3 kW, Wi-Fi, Eficienta 97.6%, Growatt MIC 3000TL-X",2614.42
"Statie de incarcare masini electrice, Type 2, Monofazata, 7.4kW, 32A, RFID, Bluetooth, semnalizare LED-uri, IK10, IP65, Ampevo AMP107T2GO-CPR",2399.00
"Cablu cupru cu izolatie si manta de PVC pentru tensiuni de 0,6 /1 KV CYYF5X6",2401.00
"Invertor solar, ON-GRID, 5KW, monofazat, 2 MPPT, Wi-Fi, Njoy, Astris 5K/1P2T2",2671.56
"Invertor Monofazat ON GRID, 3KW, pentru sisteme fotovoltaice, Growatt, MIN-3000-TL-XE(AFCI)",2747.89
Invertor monofazat ON-GRID 5KW cu 2 MPPT conexiune wifi - Afore HNS5000TL-2,2770.77
"Statie de incarcare EV monofazata universala, 7.4kW, 32A, Cablu Type 2, RFID, Bluetooth, Ampevo AMP107T2GC-CPR",2591.00
"Backup box Growatt SYN-50XH-30, cutie trifazata de comutare pentru invertoare din seria MOD TL-XH",2828.80
Invertor hibrid monofazat Huawei 3KW interfata WLAN SUN2000-3KTL-L1,2914.100
"Invertor Monofazat, 3 kW, Eficienta 98.4% si Contor inteligent Monofazic, Growatt MIN3000-XH(AFCI)-Meter1",2920.10
"Statie de incarcare masini electrice, Type 2, trifazata, 22kW, 32A, control prin aplicatie, AMP322T2GC-CP Ampevo",2686.00
"Invertor On-Grid Monofazat, 5KW, Growatt, MIN-5000TL-XE(AFCI)",2974.99
"Invertor solar Growatt pentru sistem fotovoltaic, HIBRID, Monofazat, 4.6KW, Eficienta 98.4%, IP65, MIN-4600TL-XH",3074.99
Invertor OFF GRID monofazat Growatt SPF 5000 ES (functioneaza cu sau fara baterii),3099.98
"Modul back-up trifazat, pentru 3kW, 15.2A, IP65, Huawei, BACKUPBOX-B1",3114.28
"Invertor solar Growatt pentru sistem fotovoltaic, HIBRID, Monofazat, 5KW, Eficienta 98.4%, IP65, MIN-5000TL-XH",3149.98
"Invertor ON-GRID, 3KW, pentru sisteme fotovoltaice Monofazat, Sungrow SG3.0RS",3159.16
"Invertor ON-GRID Monofazat Growatt, 6KW, AGREAT ANRE, MIN-6000TL-XE",3214.99
"Piedestal montaj EV Circontrol Wallbox eNext, CIR-490233",2950.00
"Invertor Monofazat, 3 kW, Wi-Fi, Eficienta 97.6% si Contor inteligent Monofazic, Growatt MIC3000-Meter1",3231.84
"Invertor HIBRID Monofazat, 6kW, 98.4% Eficienta, MPP dublu, Growatt MIN-6000TL-XH",3237.93
"Invertor ON-GRID, 3.6KW, pentru sisteme fotovoltaice Monofazat si Contor inteligent Monofazic, 3600(AFCI)-Meter1",3363.73
"Invertor ON-GRID, 3KW, pentru sisteme fotovoltaice Monofazat si Contor inteligent Monofazic, MIN3000(AFCI)-Meter1",3364.82
Invertor hibrid monofazat Huawei 4KW interfata WLAN SUN2000-4KTL-L1,3389.100
"Statie de incarcare pentru vehicule electrice 22kW 32A, IP65, Type2, Ampevo Solaris AMP322T2GC-SOL",3118.00
"Smart Energy Manager 300KW, 600A, monitorizare consum, IP65, Growatt, SEM-300KW",3399.75
"Invertor OFF GRID Monofazat Growatt, 6KW, 2x MPP, Plug and Play, Eficienta 93%, SPF6000ES-PLUS",3474.99
"Invertor pentru sisteme cu panouri solare Kemot ProSolar, 3500W, OffGrid, pentru baterii de 48V, PV / AC, URZ3420",3526.47
"BMS Growatt HVC 60050-A1, Compatibil cu baterii LiFePO4, de la 7.68 la 25.6 kWh, HCV60050",3540.20
"Invertor Monofazat, 5kW, Eficienta 98.4% si Contor inteligent Monofazic, Growatt MIN5000(AFCI)-Meter1",3591.54
"Statie incarcare masini electrice, WB I-CON, Autostart, 7.4 kW, Priza Type 2, IK10, Gewiss, GWJ3002A",3318.00
"Invertor Solar Hibrid Monofazat, 5KW, WLAN integrat, Huawei SUN2000-5KTL-L1",3620.98
"Statie de incarcare masini electrice LEKTRI.CO TRI-22, Wi-Fi 2.4GHz, trifazat, 22.2kW, IP54, IK10",3345.00
"Invertor ON-GRID, 2.5KW, pentru sisteme fotovoltaice Monofazat si Contor inteligent Monofazic, MIN2500(AFCI)-Meter1",3731.06
"Statie de incarcare pentru masini electrice Lektri.co 1PK7EM, Wi-Fi 2.4GHz, Type 2, monofazata, 7.4kW, 32A",3489.00
"Invertor ON-GRID, 7.5KW, pentru sisteme fotovoltaice Monofazat, Sungrow SG5.0RS",3911.17
"Invertor solar, ON-GRID, 8KW, monofazat, 2 MPPT, Wi-Fi, Njoy, Astris 8K/1P2T3",3960.38
"Invertor hibrid Monofazat Growatt, 3.6 KW, MIN-3600-TL-XH(AFCI)",3982.86
"Statie de incarcare auto, Type 2, monofazata, 7.4KW, 32A, IP54, IK10, Huawei SCHARGER-7KS-S0",3720.00
"Modul alimentare sisteme solare HUAWEI BMS, 5kW, 360V, Indicator LED, IP66, LUNA2000-5KW-C0",4079.99
"Smart Energy Manager 600KW, 1200A, monitorizare consum, IP65, Growatt SEM-600KW",4100.46
"Invertor ON-GRID trifazat 5KW, Wifi, Afore BNT005KTL",4213.43
"Cablu cupru cu izolatie si manta de PVC pentru tensiuni de 0,6 /1 KV CYYF5X10",3878.00
"Piedestal aluminiu statii EV ABB Terra AC - pentru 1 statie, ABB-6AGC085345",3900.00
"Statie incarcare auto, Type 2, trifazata, Wi-Fi, Bluetooth, 22kW, 32A, IP54, IK10, Huawei SCHARGER-22KT-S0",3940.00
"Invertor On-Grid Trifazat Growatt, 3KW, MOD-3000TL3-XH",4304.99
"Invertor Monofazat Hibrid Huawei, 6kW, Eficienta 98%, Huawei SUN2000-6KTL-L1",4323.41
"Statie de incarcare masini electrice EV 7.4kW, monofazica, cablu 5m, Wallbox eHome, CIR-490219CC000000",3990.00
"Acumulator de intalta capcitate, LifePO4 12V - 200Ah (2400Wh), pentru panouri solare, LFP 12V/200Ah",4396.63
"Invertor Hibrid monofazat, 6 KW, Wi-Fi, 2 MPPT, Afore, AF6K-SL",4419.54
"Invertor pentru sistem fotovoltaic, trifazat, 5KW, ON-GRID, Growatt, MOD5000-TL3-X(AFCI)",4433.99
"Statie incarcare masini electrice, WB I-CON, Autostart, 22 kW, Priza Type 2, IK10, Gewiss, GWJ3004A",4090.00
"Statie incarcare masini electrice, WB I-CON, RFID, 22 kW, Priza Type 2, IK10, Gewiss, GWJ3004R",4105.00
"Invertor ON-GRID trifazat 8KW, Wifi, Afore BNT008KTL",4543.17
"Cablu solar 6mm Tambur 1000m - Rosu, 6MM ROSU 1000",4560.59
"Invertor Monofazat, 3.6 kW, Eficienta 98.4% si Contor inteligent Monofazic, Growatt MIN3600-XH(AFCI)-Meter1",4598.70
Invertor trifazat 4KW hybrid wlan integrat SUN2000-4KTL-M1,4599.99
"Invertor On-Grid Trifazat Growatt, 4KW, MOD-4000TL3-XH",4624.99
"Statie de incarcare masini electrice EV 11 kW trifazica, cablu 5m, Wallbox eHome, CIR-490283CC000000",4250.00
Invertor trifazat 3KW hybrid wlan integrat SUN2000-3KTL-M1,4634.99
"Statie incarcare masini electrice, WB I-CON, Autostart, 4.6 kW, Priza Type 2, IK10, Gewiss, GWJ3001A",4280.00
"Invertor ON-GRID, 6KW, trifazat, eficienta 98.2%, GoodWe, GW6K-DT G2",4681.88
"Invertor Solar OffGrid 48V, PV pana la 60A, 5000W, 7000VA, LCD, Kemot ProSolar URZ3434",4708.07
"Statie incarcare masini electrice, THOR 22AS-P cu cablu de alimentare 5m, WiFi, RFID, LCD, 22kW, Trifazata, Growatt THOR 22AS-P(WIFI)",4337.00
Invertor ON-GRID trifazat 10KW conexiune wifi - 2MPPT Afore ATON BNT010KTL-2,4822.55
"Invertor hibrid trifazat, 6KW, 10A, eficienta 98.6%, Growatt MOD6000TL3-XH",4838.20
"Invertor Growatt On-Grid, Trifazat, 6KW, MOD-6000TL3-XH-BP",4839.98
"Controler BMS Growatt, BDC 95045-A1",4900.40
"Statie incarcare masini electrice, WB I-CON, Autostart, 11 kW, Priza Type 2, IK10, Gewiss, GWJ3003A",4530.00
"Statie de incarcare masini electrice LEKTRI.CO TRI-EM-22, modul EM, Wi-Fi 2.4GHz, trifazat, 22.2kW, IP54, IK10",4535.00
"Invertor Trifazat, 4 kW, Hibrid, HUAWEI, SUN2000-4KTL-M1 HC",4959.99
"Invertor ON-GRID, 5KW, trifazat, eficienta 98.2%, GoodWe, GW5K-DT G2",4985.30
"Invertor pentru sistem fotovoltaic, 9KW, trifazat, ON-GRID, Growatt, MOD-9000-TL3-X(AFCI)",5007.59
"Baterie Growatt LiFePo4 2.56kWh, Pentru invertoare SPH Hibride, Trifazate ARK-2.5H-A1",5019.98
"Baterie Growatt LiFePo4 2.56kWh, pentru invertoare SPH si SPF monofazate, ARK-2.5L-A1",5019.98
"Statie incarcare masini electrice, WB I-CON, RFID, 7.4 kW, Priza Type 2, IK10, Gewiss, GWJ3002R",4641.00
Invertor trifazat 5KW hybrid wlan integrat SUN2000-5KTL-M1,5069.98
"Invertor solar, ON-GRID, 10KW, trifazat, 2 MPPT, Wi-Fi, Njoy, Astris 10K/3P2T2",5093.12
"Statie de incarcare electrica auto I-CON, WALL-BOX, Autostart, Type 2, 22kW, GWJ3014A Gewiss",4690.00
"Statie de incarcare electrica auto I-CON, autostart, type 2, montare perete, 7.4kW, IP55 GWJ3012A Gewiss",4734.00
